"Log File",Benchmark,Result,command,commandline,cpuinfo,date,exitcode,expected,maxmem,meminfo,memlimit,mt_all_constr,mt_max_constr,timeout,uname,user,usertime,version,wallclock
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+isync+po.c_ALL_CLAIMS_2015-05-13_193941_V0sQ0G.log,2+2W+isync+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+isync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:39:41 BST 2015",10,invalid,28904kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.14,5.0,0:00.15
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+isyncs.c_ALL_CLAIMS_2015-05-13_190107_IBMdVK.log,2+2W+isyncs,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+isyncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:01:07 BST 2015",10,invalid,28912kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.14,5.0,0:00.15
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+lwsync+isync.c_ALL_CLAIMS_2015-05-13_183819_yyrLVl.log,2+2W+lwsync+isync,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+lwsync+isync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:38:19 BST 2015",10,invalid,28908kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+lwsync+po.c_ALL_CLAIMS_2015-05-13_184534_H9wmPR.log,2+2W+lwsync+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+lwsync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:45:34 BST 2015",10,invalid,28900kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+lwsync+rfi-data.c_ALL_CLAIMS_2015-05-13_180248_kh5KTR.log,2+2W+lwsync+rfi-data,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+lwsync+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:02:48 BST 2015",0,invalid,28924kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+lwsync+sync.c_ALL_CLAIMS_2015-05-13_201123_CkjGgE.log,2+2W+lwsync+sync,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+lwsync+sync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:11:23 BST 2015",0,valid,28912kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.17,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+lwsyncs.c_ALL_CLAIMS_2015-05-13_200653_oFgM3V.log,2+2W+lwsyncs,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+lwsyncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:06:53 BST 2015",0,valid,28892kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+rfi-addrs.c_ALL_CLAIMS_2015-05-13_195604_zQG3HD.log,2+2W+rfi-addrs,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+rfi-addrs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:56:04 BST 2015",0,invalid,29564kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.27,5.0,0:00.28
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+rfi-datas.c_ALL_CLAIMS_2015-05-13_200543_t0FryF.log,2+2W+rfi-datas,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+rfi-datas.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:05:43 BST 2015",0,invalid,29436kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.26,5.0,0:00.27
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+sync+isync.c_ALL_CLAIMS_2015-05-13_190204_B13fTX.log,2+2W+sync+isync,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+sync+isync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:02:04 BST 2015",10,invalid,28908kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.13,5.0,0:00.15
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+sync+lwsync.c_ALL_CLAIMS_2015-05-13_200740_P72euQ.log,2+2W+sync+lwsync,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+sync+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:07:40 BST 2015",0,valid,28912kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.17,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+sync+po.c_ALL_CLAIMS_2015-05-13_190849_Kzxn3D.log,2+2W+sync+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+sync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:08:49 BST 2015",10,invalid,28904kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.14,5.0,0:00.15
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+sync+rfi-data.c_ALL_CLAIMS_2015-05-13_184552_yyAKpS.log,2+2W+sync+rfi-data,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+sync+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:45:52 BST 2015",0,invalid,28940kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W+syncs.c_ALL_CLAIMS_2015-05-13_201931_Beyrqp.log,2+2W+syncs,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W+syncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:19:31 BST 2015",0,valid,28888kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/2+2W.c_ALL_CLAIMS_2015-05-13_201432_nYIhMM.log,2+2W,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/2+2W.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:14:32 BST 2015",10,invalid,28880kb,49448476kb,unlimitedkb,1,"restarts               (1)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.14,5.0,0:00.15
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+lwsync+lwsync+po.c_ALL_CLAIMS_2015-05-13_203906_y83xyn.log,3.2W+lwsync+lwsync+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+lwsync+lwsync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:39:06 BST 2015",10,invalid,29444kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.17,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+lwsync+lwsync+rfi-data.c_ALL_CLAIMS_2015-05-13_195757_Vl3zfA.log,3.2W+lwsync+lwsync+rfi-data,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+lwsync+lwsync+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:57:57 BST 2015",0,invalid,29828kb,49448476kb,unlimitedkb,22,"restarts               (22)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.56,5.0,0:00.58
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+lwsync+po+po.c_ALL_CLAIMS_2015-05-13_183253_QKSMSQ.log,3.2W+lwsync+po+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+lwsync+po+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:32:53 BST 2015",10,invalid,29444kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.28,5.0,0:00.30
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+lwsync+rfi-data+rfi-data.c_ALL_CLAIMS_2015-05-13_180300_42awQe.log,3.2W+lwsync+rfi-data+rfi-data,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+lwsync+rfi-data+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:03:00 BST 2015",0,invalid,29972kb,49448476kb,unlimitedkb,22,"restarts               (22)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.93,5.0,0:00.95
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+lwsync+sync+lwsync.c_ALL_CLAIMS_2015-05-13_183057_l2YBM9.log,3.2W+lwsync+sync+lwsync,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+lwsync+sync+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:30:57 BST 2015",0,valid,29432kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.45,5.0,0:00.48
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+lwsync+sync+po.c_ALL_CLAIMS_2015-05-13_183727_653YEA.log,3.2W+lwsync+sync+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+lwsync+sync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:37:27 BST 2015",10,invalid,29444kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+lwsyncs.c_ALL_CLAIMS_2015-05-13_183302_5iz2fd.log,3.2W+lwsyncs,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+lwsyncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:33:02 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.30,5.0,0:00.31
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+rfi-datas.c_ALL_CLAIMS_2015-05-13_185837_wHzSxH.log,3.2W+rfi-datas,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+rfi-datas.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:58:37 BST 2015",0,invalid,30084kb,49448476kb,unlimitedkb,29,"restarts               (29)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.75,5.0,0:00.76
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+lwsync+lwsync.c_ALL_CLAIMS_2015-05-13_180040_bbJz0Q.log,3.2W+sync+lwsync+lwsync,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+lwsync+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:00:40 BST 2015",0,valid,29452kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.45,5.0,0:00.50
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+lwsync+po.c_ALL_CLAIMS_2015-05-13_180338_ETD3Jv.log,3.2W+sync+lwsync+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+lwsync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:03:38 BST 2015",10,invalid,29444kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+lwsync+rfi-data.c_ALL_CLAIMS_2015-05-13_182939_TeIPMH.log,3.2W+sync+lwsync+rfi-data,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+lwsync+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:29:39 BST 2015",0,invalid,29712kb,49448476kb,unlimitedkb,22,"restarts               (22)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.87,5.0,0:00.89
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+po+po.c_ALL_CLAIMS_2015-05-13_203118_wSRMq1.log,3.2W+sync+po+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+po+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:31:18 BST 2015",10,invalid,29452kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+rfi-data+lwsync.c_ALL_CLAIMS_2015-05-13_182656_a4LVJv.log,3.2W+sync+rfi-data+lwsync,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+rfi-data+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:26:56 BST 2015",0,invalid,29824kb,49448476kb,unlimitedkb,29,"restarts               (29)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.79,5.0,0:00.80
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+rfi-data+rfi-data.c_ALL_CLAIMS_2015-05-13_182500_VrzMli.log,3.2W+sync+rfi-data+rfi-data,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+rfi-data+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:25:00 BST 2015",0,invalid,29752kb,49448476kb,unlimitedkb,22,"restarts               (22)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.62,5.0,0:00.63
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+sync+lwsync.c_ALL_CLAIMS_2015-05-13_204109_d3g5CD.log,3.2W+sync+sync+lwsync,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+sync+lwsync.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:41:09 BST 2015",0,valid,29444kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.27,5.0,0:00.29
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+sync+po.c_ALL_CLAIMS_2015-05-13_180117_uCY6vq.log,3.2W+sync+sync+po,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+sync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:01:17 BST 2015",10,invalid,29448kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+sync+sync+rfi-data.c_ALL_CLAIMS_2015-05-13_202244_gZQ3wU.log,3.2W+sync+sync+rfi-data,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+sync+sync+rfi-data.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:22:44 BST 2015",0,invalid,29820kb,49448476kb,unlimitedkb,22,"restarts               (22)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.55,5.0,0:00.58
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W+syncs.c_ALL_CLAIMS_2015-05-13_180419_IzDfYY.log,3.2W+syncs,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W+syncs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:04:19 BST 2015",0,valid,29452kb,49448476kb,unlimitedkb,11,"restarts               (11)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.46,5.0,0:00.47
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.2W.c_ALL_CLAIMS_2015-05-13_194835_2tjohj.log,3.2W,FAILED,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.2W.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:48:35 BST 2015",10,invalid,29440kb,49448476kb,unlimitedkb,2,"restarts               (2)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.17,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+addr+addr+po.c_ALL_CLAIMS_2015-05-13_203303_m3bry0.log,3.LB+addr+addr+po,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+addr+addr+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:33:03 BST 2015",0,valid,29496kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.24,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+addr+lwsync+po.c_ALL_CLAIMS_2015-05-13_200011_lAGqTI.log,3.LB+addr+lwsync+po,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+addr+lwsync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:00:11 BST 2015",0,valid,29492kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+addr+po+po.c_ALL_CLAIMS_2015-05-13_204237_1GuqAF.log,3.LB+addr+po+po,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+addr+po+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:42:37 BST 2015",0,valid,29484kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.24,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+addr+sync+po.c_ALL_CLAIMS_2015-05-13_201014_xJC9Cq.log,3.LB+addr+sync+po,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+addr+sync+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 20:10:14 BST 2015",0,valid,29492kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+addrs.c_ALL_CLAIMS_2015-05-13_181905_9LKFjo.log,3.LB+addrs,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+addrs.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:19:05 BST 2015",0,valid,29756kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+lwsync+addr+addr.c_ALL_CLAIMS_2015-05-13_185604_nuizYw.log,3.LB+lwsync+addr+addr,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+lwsync+addr+addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 18:56:04 BST 2015",0,valid,29500kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+lwsync+addr+po.c_ALL_CLAIMS_2015-05-13_194516_6jelnO.log,3.LB+lwsync+addr+po,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+lwsync+addr+po.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:45:16 BST 2015",0,valid,29492kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.24,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/results.cbmc.pso/3.LB+lwsync+lwsync+addr.c_ALL_CLAIMS_2015-05-13_194031_ManQQG.log,3.LB+lwsync+lwsync+addr,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/tc/pso/src/build/3.LB+lwsync+lwsync+addr.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.777MHz","Wed 13 May 19:40:31 BST 2015",0,valid,29492kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.25,5.0,0:00.26
