"Log File",Benchmark,Result,command,commandline,cpuinfo,date,exitcode,expected,maxmem,meminfo,memlimit,mt_all_constr,mt_max_constr,timeout,uname,user,usertime,version,wallclock
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO845.c_ALL_CLAIMS_2015-05-13_191216_BiZUim.log,MP+PPO845,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO845.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:12:16 BST 2015",0,valid,29352kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO846.c_ALL_CLAIMS_2015-05-13_201553_oLOdwJ.log,MP+PPO846,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO846.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:15:53 BST 2015",0,valid,29388kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO847.c_ALL_CLAIMS_2015-05-13_201221_bCHuLF.log,MP+PPO847,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO847.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:12:21 BST 2015",0,valid,29332kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO848.c_ALL_CLAIMS_2015-05-13_180549_LDiClF.log,MP+PPO848,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO848.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:05:49 BST 2015",0,valid,29116kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO849.c_ALL_CLAIMS_2015-05-13_194301_CtHBQa.log,MP+PPO849,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO849.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:43:01 BST 2015",0,valid,28768kb,49448476kb,unlimitedkb,5,"restarts               (5)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.17,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO850.c_ALL_CLAIMS_2015-05-13_193023_dChvJ4.log,MP+PPO850,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO850.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:30:23 BST 2015",0,valid,29080kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO851.c_ALL_CLAIMS_2015-05-13_193003_aCkyLj.log,MP+PPO851,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO851.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:30:03 BST 2015",0,valid,29376kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.33,5.0,0:00.34
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO852.c_ALL_CLAIMS_2015-05-13_192913_3EWy25.log,MP+PPO852,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO852.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:29:13 BST 2015",0,valid,29128kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO853.c_ALL_CLAIMS_2015-05-13_192742_jODIzC.log,MP+PPO853,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO853.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:27:42 BST 2015",0,valid,29360kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO854.c_ALL_CLAIMS_2015-05-13_192351_IJs8t4.log,MP+PPO854,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO854.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:23:51 BST 2015",0,valid,29344kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO855.c_ALL_CLAIMS_2015-05-13_185526_KcEoO7.log,MP+PPO855,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO855.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:55:26 BST 2015",0,valid,29088kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO856.c_ALL_CLAIMS_2015-05-13_185900_iPzZ15.log,MP+PPO856,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO856.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:59:00 BST 2015",0,valid,29096kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO857.c_ALL_CLAIMS_2015-05-13_181350_dqHaSZ.log,MP+PPO857,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO857.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:13:50 BST 2015",0,valid,29100kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO858.c_ALL_CLAIMS_2015-05-13_184019_WWAGRS.log,MP+PPO858,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO858.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:40:19 BST 2015",0,valid,29356kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO859.c_ALL_CLAIMS_2015-05-13_182133_K2ZnKl.log,MP+PPO859,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO859.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:21:33 BST 2015",0,valid,29340kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO860.c_ALL_CLAIMS_2015-05-13_191317_6yR97A.log,MP+PPO860,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO860.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:13:17 BST 2015",0,valid,29088kb,49448476kb,unlimitedkb,5,"restarts               (5)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO861.c_ALL_CLAIMS_2015-05-13_191244_7VMk3s.log,MP+PPO861,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO861.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:12:44 BST 2015",0,valid,29352kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO862.c_ALL_CLAIMS_2015-05-13_185125_eOCXHZ.log,MP+PPO862,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO862.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:51:25 BST 2015",0,valid,29112kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO863.c_ALL_CLAIMS_2015-05-13_190936_vsDzjd.log,MP+PPO863,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO863.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:09:36 BST 2015",0,valid,29356kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO864.c_ALL_CLAIMS_2015-05-13_194724_g3yvsj.log,MP+PPO864,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO864.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:47:24 BST 2015",0,valid,29372kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO865.c_ALL_CLAIMS_2015-05-13_195752_kdS12A.log,MP+PPO865,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO865.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:57:52 BST 2015",0,valid,29340kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO866.c_ALL_CLAIMS_2015-05-13_201639_3dW8zf.log,MP+PPO866,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO866.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:16:39 BST 2015",0,valid,29376kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.26
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO867.c_ALL_CLAIMS_2015-05-13_194719_ltKoA4.log,MP+PPO867,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO867.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:47:19 BST 2015",0,valid,29340kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO868.c_ALL_CLAIMS_2015-05-13_191439_6kF4DE.log,MP+PPO868,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO868.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:14:39 BST 2015",0,valid,29376kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.24
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO869.c_ALL_CLAIMS_2015-05-13_184435_uSpPwp.log,MP+PPO869,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO869.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:44:35 BST 2015",0,valid,29332kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO870.c_ALL_CLAIMS_2015-05-13_192954_HGEveT.log,MP+PPO870,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO870.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:29:54 BST 2015",0,valid,29096kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.21,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO871.c_ALL_CLAIMS_2015-05-13_192749_zRPVYk.log,MP+PPO871,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO871.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:27:49 BST 2015",0,valid,29332kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.23,5.0,0:00.25
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO872.c_ALL_CLAIMS_2015-05-13_182241_S692SZ.log,MP+PPO872,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO872.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:22:41 BST 2015",0,valid,29048kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.16,5.0,0:00.18
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO873.c_ALL_CLAIMS_2015-05-13_201148_Uh4Ka8.log,MP+PPO873,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO873.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:11:48 BST 2015",0,valid,29088kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.17,5.0,0:00.19
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO874.c_ALL_CLAIMS_2015-05-13_184621_y1K964.log,MP+PPO874,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO874.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:46:21 BST 2015",0,valid,29344kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO875.c_ALL_CLAIMS_2015-05-13_200045_jjQeRB.log,MP+PPO875,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO875.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:00:45 BST 2015",0,valid,29348kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO876.c_ALL_CLAIMS_2015-05-13_194541_TGUkEs.log,MP+PPO876,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO876.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:45:41 BST 2015",0,valid,29352kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO877.c_ALL_CLAIMS_2015-05-13_181351_8Hlpv7.log,MP+PPO877,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO877.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:13:51 BST 2015",0,valid,29360kb,49448476kb,unlimitedkb,5,"restarts               (5)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.22,5.0,0:00.23
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO878.c_ALL_CLAIMS_2015-05-13_181144_KrL1Rt.log,MP+PPO878,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO878.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:11:44 BST 2015",0,valid,29328kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO879.c_ALL_CLAIMS_2015-05-13_192449_bJYVGl.log,MP+PPO879,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO879.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:24:49 BST 2015",0,valid,29324kb,49448476kb,unlimitedkb,4,"restarts               (4)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO880.c_ALL_CLAIMS_2015-05-13_180811_yIDsbX.log,MP+PPO880,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO880.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:08:11 BST 2015",0,valid,29324kb,49448476kb,unlimitedkb,4,"restarts               (4)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO881.c_ALL_CLAIMS_2015-05-13_201536_xtkCA9.log,MP+PPO881,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO881.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:15:36 BST 2015",0,valid,29352kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO882.c_ALL_CLAIMS_2015-05-13_180116_68ICTE.log,MP+PPO882,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO882.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:01:16 BST 2015",0,valid,29360kb,49448476kb,unlimitedkb,5,"restarts               (5)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO883.c_ALL_CLAIMS_2015-05-13_194433_LIWfoc.log,MP+PPO883,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO883.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:44:34 BST 2015",0,valid,29332kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO884.c_ALL_CLAIMS_2015-05-13_184119_1Vjwsa.log,MP+PPO884,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO884.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:41:19 BST 2015",0,valid,29368kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.18,5.0,0:00.20
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO885.c_ALL_CLAIMS_2015-05-13_193538_s35y0I.log,MP+PPO885,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO885.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:35:38 BST 2015",0,valid,29124kb,49448476kb,unlimitedkb,4,"restarts               (4)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO886.c_ALL_CLAIMS_2015-05-13_191114_E3vL6D.log,MP+PPO886,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO886.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:11:14 BST 2015",0,valid,29348kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.21
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO887.c_ALL_CLAIMS_2015-05-13_185933_mgTKhz.log,MP+PPO887,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO887.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:59:33 BST 2015",0,valid,29352kb,49448476kb,unlimitedkb,4,"restarts               (4)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.20,5.0,0:00.22
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/results.cbmc.sc/MP+PPO888.c_ALL_CLAIMS_2015-05-13_180354_qc633g.log,MP+PPO888,SUCCESSFUL,"cbmc --mm sc","cbmc --mm sc   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/sc/src/build/MP+PPO888.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:03:54 BST 2015",0,valid,29360kb,49448476kb,unlimitedkb,3,"restarts               (3)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.19,5.0,0:00.21
