"Log File",Benchmark,Result,command,commandline,cpuinfo,date,exitcode,expected,maxmem,meminfo,memlimit,mt_all_constr,mt_max_constr,timeout,uname,user,usertime,version,wallclock
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0758.c_ALL_CLAIMS_2015-05-13_203436_6eKfHr.log,DETOUR0758,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0758.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:34:36 BST 2015",0,valid,30544kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0759.c_ALL_CLAIMS_2015-05-13_182235_whYjZJ.log,DETOUR0759,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0759.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:22:35 BST 2015",0,valid,30532kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0760.c_ALL_CLAIMS_2015-05-13_180214_DnUadc.log,DETOUR0760,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0760.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:02:14 BST 2015",0,valid,30820kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.37,5.0,0:00.38
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0761.c_ALL_CLAIMS_2015-05-13_191151_wffa3g.log,DETOUR0761,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0761.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:11:51 BST 2015",0,valid,30532kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0762.c_ALL_CLAIMS_2015-05-13_180059_h6v1aO.log,DETOUR0762,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0762.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:00:59 BST 2015",0,valid,30560kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.40,5.0,0:00.41
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0763.c_ALL_CLAIMS_2015-05-13_180435_giKGhc.log,DETOUR0763,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0763.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:04:35 BST 2015",0,valid,30532kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.40
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0764.c_ALL_CLAIMS_2015-05-13_202437_fe1zT7.log,DETOUR0764,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0764.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:24:37 BST 2015",0,valid,30336kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.32,5.0,0:00.34
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0765.c_ALL_CLAIMS_2015-05-13_182210_kTQu5s.log,DETOUR0765,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0765.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:22:10 BST 2015",0,valid,30556kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.34,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0766.c_ALL_CLAIMS_2015-05-13_193518_TAiArI.log,DETOUR0766,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0766.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:35:18 BST 2015",0,valid,30540kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.38
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0767.c_ALL_CLAIMS_2015-05-13_193853_8hGobR.log,DETOUR0767,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0767.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:38:53 BST 2015",0,valid,30548kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.33,5.0,0:00.34
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0768.c_ALL_CLAIMS_2015-05-13_203437_ekbWH3.log,DETOUR0768,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0768.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:34:37 BST 2015",0,valid,31632kb,49448476kb,unlimitedkb,18,"restarts               (18)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.70,5.0,0:00.71
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0769.c_ALL_CLAIMS_2015-05-13_203922_TgpQgy.log,DETOUR0769,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0769.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:39:22 BST 2015",0,valid,30328kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0770.c_ALL_CLAIMS_2015-05-13_182755_PmX7X9.log,DETOUR0770,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0770.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:27:55 BST 2015",0,valid,30572kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.33,5.0,0:00.35
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0771.c_ALL_CLAIMS_2015-05-13_183443_RvU7w2.log,DETOUR0771,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0771.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:34:43 BST 2015",0,valid,30552kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0772.c_ALL_CLAIMS_2015-05-13_184425_dV8FtQ.log,DETOUR0772,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0772.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:44:25 BST 2015",0,valid,30576kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0773.c_ALL_CLAIMS_2015-05-13_184216_vOpEZl.log,DETOUR0773,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0773.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:42:16 BST 2015",0,valid,31604kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.64,5.0,0:00.67
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0774.c_ALL_CLAIMS_2015-05-13_183801_ZF7Gg4.log,DETOUR0774,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0774.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:38:01 BST 2015",0,valid,30544kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0775.c_ALL_CLAIMS_2015-05-13_203854_GToMKd.log,DETOUR0775,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0775.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:38:54 BST 2015",0,valid,30588kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0776.c_ALL_CLAIMS_2015-05-13_193733_syiTau.log,DETOUR0776,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0776.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:37:33 BST 2015",0,valid,30564kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0777.c_ALL_CLAIMS_2015-05-13_185925_YDeXUW.log,DETOUR0777,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0777.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:59:25 BST 2015",0,valid,30600kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.34,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0778.c_ALL_CLAIMS_2015-05-13_183933_eCr9mT.log,DETOUR0778,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0778.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:39:33 BST 2015",0,valid,31624kb,49448476kb,unlimitedkb,15,"restarts               (15)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.69,5.0,0:00.70
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0779.c_ALL_CLAIMS_2015-05-13_195956_uH3wOx.log,DETOUR0779,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0779.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:59:56 BST 2015",0,valid,30548kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.38
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0780.c_ALL_CLAIMS_2015-05-13_183541_oZeRRr.log,DETOUR0780,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0780.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:35:41 BST 2015",0,valid,30532kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.40
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0781.c_ALL_CLAIMS_2015-05-13_195950_PnQlER.log,DETOUR0781,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0781.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:59:50 BST 2015",0,valid,30820kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.38
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0782.c_ALL_CLAIMS_2015-05-13_183152_VTZzO2.log,DETOUR0782,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0782.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:31:52 BST 2015",0,valid,30528kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0783.c_ALL_CLAIMS_2015-05-13_182724_7DCoi2.log,DETOUR0783,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0783.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:27:24 BST 2015",0,valid,30556kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0784.c_ALL_CLAIMS_2015-05-13_203738_4p7KDx.log,DETOUR0784,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0784.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:37:38 BST 2015",0,valid,30568kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.34,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0785.c_ALL_CLAIMS_2015-05-13_202904_EtYpg5.log,DETOUR0785,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0785.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:29:04 BST 2015",0,valid,30580kb,49448476kb,unlimitedkb,6,"restarts               (6)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.32,5.0,0:00.33
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0786.c_ALL_CLAIMS_2015-05-13_201106_SOYc3Z.log,DETOUR0786,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0786.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:11:06 BST 2015",0,valid,30536kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0787.c_ALL_CLAIMS_2015-05-13_182631_DjnsYG.log,DETOUR0787,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0787.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:26:32 BST 2015",0,valid,30560kb,49448476kb,unlimitedkb,9,"restarts               (9)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.40
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0788.c_ALL_CLAIMS_2015-05-13_192032_pqduAP.log,DETOUR0788,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0788.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:20:32 BST 2015",0,valid,30560kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0789.c_ALL_CLAIMS_2015-05-13_180801_GYGLbw.log,DETOUR0789,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0789.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:08:01 BST 2015",0,valid,30572kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0790.c_ALL_CLAIMS_2015-05-13_202500_4KcL0h.log,DETOUR0790,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0790.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 20:25:00 BST 2015",0,valid,30320kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.33,5.0,0:00.35
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0791.c_ALL_CLAIMS_2015-05-13_192201_ZLHIVM.log,DETOUR0791,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0791.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:22:01 BST 2015",0,valid,30560kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.34,5.0,0:00.36
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0792.c_ALL_CLAIMS_2015-05-13_192052_zkb1zU.log,DETOUR0792,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0792.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:20:52 BST 2015",0,valid,30568kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.33,5.0,0:00.35
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0793.c_ALL_CLAIMS_2015-05-13_191756_IBgnPE.log,DETOUR0793,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0793.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:17:56 BST 2015",0,valid,30584kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.35,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0794.c_ALL_CLAIMS_2015-05-13_191251_LOSpPv.log,DETOUR0794,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0794.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:12:51 BST 2015",0,valid,31624kb,49448476kb,unlimitedkb,22,"restarts               (22)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.78,5.0,0:00.80
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0795.c_ALL_CLAIMS_2015-05-13_194456_QcCPZ9.log,DETOUR0795,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0795.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:44:56 BST 2015",0,valid,30800kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.36,5.0,0:00.37
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0796.c_ALL_CLAIMS_2015-05-13_190559_uAKvoT.log,DETOUR0796,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0796.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:05:59 BST 2015",0,valid,30580kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.37,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0797.c_ALL_CLAIMS_2015-05-13_195745_txBCZU.log,DETOUR0797,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0797.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:57:45 BST 2015",0,valid,30812kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.39,5.0,0:00.40
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0798.c_ALL_CLAIMS_2015-05-13_194246_2XNgOP.log,DETOUR0798,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0798.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:42:46 BST 2015",0,valid,30516kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.38,5.0,0:00.39
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0799.c_ALL_CLAIMS_2015-05-13_183119_c8eGve.log,DETOUR0799,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0799.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:31:19 BST 2015",0,valid,30820kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.39,5.0,0:00.41
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0800.c_ALL_CLAIMS_2015-05-13_193740_nZtab4.log,DETOUR0800,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0800.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 19:37:40 BST 2015",0,valid,30796kb,49448476kb,unlimitedkb,7,"restarts               (7)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.40,5.0,0:00.41
/nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/results.cbmc.pso/DETOUR0801.c_ALL_CLAIMS_2015-05-13_185342_Dm7q5z.log,DETOUR0801,SUCCESSFUL,"cbmc --mm pso","cbmc --mm pso   /nas/narayana/wmm-tc/Benchmarks/cav13/cav13/pso/src/build/DETOUR0801.c","8x Intel(R) Xeon(R) CPU           X5667  @ 3.07GHz @@3058.947MHz","Wed 13 May 18:53:42 BST 2015",0,valid,31328kb,49448476kb,unlimitedkb,8,"restarts               (8)",60s,"Linux 3.17.4-200.fc20.x86_64",narayana,0.43,5.0,0:00.45
